__time,_src_T_in,_src_T_out,_sink_T_out,_sink_T_in,_Energy_kWh,_Q_cond_kW,__interval_h,_T_source_ref_C,_T_sink_ref_C,m_dot_kg_s,P_comp_kW,Q_cond_kW,Q_evap_kW,COP,T2_C,T4_C
2024-06-01 03:29:32.615000,61.2768945832334,20,90,60,886.8096384146639,886.811485938593,0.9999979166666666,25.0,80.0,0.007217961236566304,237.6013006676201,-886.811485938593,649.210185270973,3.7323511422151325,25.0,80.0
2024-06-01 04:29:32.607500,61.39416294844074,20,90,60,885.9422303682762,885.9440760851014,0.9999979166666666,25.0,80.0,0.007210901189647661,237.36889760037366,-885.9440760851014,648.5751784847279,3.7323511422151325,25.0,80.0
2024-06-01 05:29:32.600000,61.26274095476873,20,90,60,884.2874894897213,884.2893317591626,0.9999979166666666,25.0,80.0,0.0071974328476263425,236.92554587303408,-884.2893317591626,647.3637858861285,3.7323511422151325,25.0,80.0
2024-06-01 06:29:32.592500,60.81205446140643,20,90,60,880.4607063016848,880.4625405986444,0.9999979166666666,25.0,80.0,0.007166285720311206,235.9002427826483,-880.4625405986444,644.5622978159962,3.7323511422151325,25.0,80.0
2024-06-01 07:29:32.585000,60.40882014130244,20,90,60,832.2868308116834,832.2885647461934,0.9999979166666666,25.0,80.0,0.006774186727652974,222.9931035514076,-832.2885647461934,609.295461194786,3.7323511422151325,25.0,80.0
2024-06-01 08:29:32.577500,60.11040952349782,20,90,60,815.0856762363587,815.0873743350553,0.9999979166666666,25.0,80.0,0.006634182310052334,218.3844293522996,-815.0873743350553,596.7029449827559,3.7323511422151325,25.0,80.0
2024-06-01 09:29:32.570000,60.376948148479244,20,90,60,786.1162073289426,786.1178450744532,0.9999979166666666,25.0,80.0,0.006398392694604031,210.62269200316882,-786.1178450744532,575.4951530712844,3.732351142215132,25.0,80.0
2024-06-01 10:29:32.562500,61.0014574352669,20,90,60,789.4470004559842,789.4486451406616,0.9999979166666666,25.0,80.0,0.006425502837115547,211.51510537460513,-789.4486451406616,577.9335397660566,3.7323511422151325,25.0,80.0
2024-06-01 11:29:32.555000,61.36583511651014,20,90,60,772.7725594850709,772.7741694312573,0.9999979166666666,25.0,80.0,0.006289785470776788,207.04755259780288,-772.7741694312573,565.7266168334545,3.7323511422151325,25.0,80.0
2024-06-01 12:29:32.547500,61.318834309060435,20,90,60,729.4634185220109,729.4649382406323,0.9999979166666666,25.0,80.0,0.005937281746054998,195.4438128797545,-729.4649382406323,534.0211253608779,3.732351142215132,25.0,80.0
2024-06-01 13:29:32.540000,61.22901388434991,20,90,60,706.8218434929925,706.8233160415676,0.9999979166666666,25.0,80.0,0.005752996411508548,189.37749667949822,-706.8233160415676,517.4458193620695,3.7323511422151325,25.0,80.0
2024-06-01 14:29:32.532500,60.96044059139814,20,90,60,711.1935071115951,711.1949887678218,0.9999979166666666,25.0,80.0,0.00578857845434109,190.54878859702654,-711.1949887678218,520.6462001707954,3.732351142215132,25.0,80.0
2024-06-01 15:29:32.525000,60.641392984562,20,90,60,719.3876924034314,719.389191130913,0.9999979166666666,25.0,80.0,0.005855272938974172,192.74424182499584,-719.389191130913,526.6449493059172,3.732351142215133,25.0,80.0
2024-06-01 16:29:32.517500,60.56083240882572,20,90,60,745.6297562193901,745.6313096179518,0.9999979166666666,25.0,80.0,0.006068863535181157,199.77523046650515,-745.6313096179518,545.8560791514468,3.7323511422151325,25.0,80.0
2024-06-01 17:29:32.510000,60.69739869839543,20,90,60,773.921487995353,773.9231003351455,0.9999979166666666,25.0,80.0,0.006299136881825531,207.35538293318936,-773.9231003351455,566.5677174019562,3.7323511422151325,25.0,80.0
2024-06-01 18:29:32.502500,60.756415065920805,20,90,60,791.402433072352,791.4040818308558,0.9999979166666666,25.0,80.0,0.006441418582969293,212.03902089479215,-791.4040818308558,579.3650609360637,3.7323511422151325,25.0,80.0
2024-06-01 19:29:32.495000,60.93040810979585,20,90,60,799.8032839302397,799.8049501905526,0.9999979166666666,25.0,80.0,0.006509795169352373,214.28984565366275,-799.8049501905526,585.51510453689,3.7323511422151325,25.0,80.0
2024-06-01 20:29:32.487500,61.3930844128613,20,90,60,823.0919229886605,823.0936377670726,0.9999979166666666,25.0,80.0,0.006699347116799143,220.52952854767315,-823.0936377670726,602.5641092193995,3.7323511422151325,25.0,80.0
2024-06-01 21:29:32.480000,61.312947688319525,20,90,60,831.8865183892797,831.8882514898037,0.9999979166666666,25.0,80.0,0.0067709284866255175,222.88584856892163,-831.8882514898037,609.0024029208822,3.7323511422151325,25.0,80.0
2024-06-01 22:29:32.472500,61.21586854505483,20,90,60,869.3397133131198,869.3415244412957,0.9999979166666666,25.0,80.0,0.007075769229706653,232.92061526808695,-869.3415244412957,636.4209091732089,3.7323511422151325,25.0,80.0
2024-06-01 23:29:32.465000,60.87665410168472,20,90,60,886.8504628464899,886.85231045547,0.9999979166666666,25.0,80.0,0.007218293516633705,237.61223868371812,-886.85231045547,649.240071771752,3.7323511422151325,25.0,80.0
2024-06-02 00:29:32.457500,60.861900434051336,20,90,60,889.7482736389104,889.750127285009,0.9999979166666666,25.0,80.0,0.007241879509686269,238.38864388224377,-889.750127285009,651.3614834027653,3.732351142215132,25.0,80.0
2024-06-02 01:29:32.450000,60.98793219755595,20,90,60,884.992609043352,884.9944527817953,0.9999979166666666,25.0,80.0,0.007203171988682984,237.1144672782731,-884.9944527817953,647.8799855035223,3.7323511422151325,25.0,80.0
2024-06-02 02:29:32.442500,61.1662090824679,20,90,60,881.7096028516904,881.7114397505233,0.9999979166666666,25.0,80.0,0.00717645079576363,236.23485737390502,-881.7114397505233,645.4765823766184,3.732351142215132,25.0,80.0
2024-06-02 03:29:32.435000,61.04417938140932,20,90,60,877.0106734453047,877.012500554681,0.9999979166666666,25.0,80.0,0.007138205056385689,234.9758817264386,-877.012500554681,642.0366188282425,3.7323511422151325,25.0,80.0
2024-06-02 04:29:32.427500,60.884056225340316,20,90,60,883.8087170772803,883.8105583492769,0.9999979166666666,25.0,80.0,0.0071935360014888615,236.79726924748553,-883.8105583492769,647.0132891017914,3.7323511422151325,25.0,80.0
2024-06-02 05:29:32.420000,60.59732814694894,20,90,60,894.5134549170111,894.5153184905914,0.9999979166666666,25.0,80.0,0.007280664489303801,239.66537027373607,-894.5153184905914,654.8499482168555,3.732351142215132,25.0,80.0
2024-06-02 06:29:32.412500,60.3594618658866,20,90,60,889.2441652575378,889.2460178534084,0.9999979166666666,25.0,80.0,0.007237776447881167,238.2535790364154,-889.2460178534084,650.9924388169931,3.7323511422151325,25.0,80.0
2024-06-02 07:29:32.405000,60.42092293086091,20,90,60,883.0784095283469,883.0802492788663,0.9999979166666666,25.0,80.0,0.007187591849158271,236.60159926827313,-883.0802492788663,646.4786500105932,3.7323511422151325,25.0,80.0
2024-06-02 08:29:32.397500,60.856909384918936,20,90,60,880.135090653317,880.1369242719093,0.9999979166666666,25.0,80.0,0.007163635454655389,235.8130011715758,-880.1369242719093,644.3239231003336,3.7323511422151325,25.0,80.0
2024-06-02 09:29:32.390000,61.361781376953104,20,90,60,883.4733683126736,883.4752088860256,0.9999979166666666,25.0,80.0,0.007190806515611839,236.707419860203,-883.4752088860256,646.7677890258227,3.7323511422151325,25.0,80.0
2024-06-02 10:29:32.382500,61.343017843977634,20,90,60,959.7069412421765,959.708940635803,0.9999979166666666,25.0,80.0,0.007811290270517545,257.1325430185061,-959.708940635803,702.5763976172971,3.7323511422151325,25.0,80.0
2024-06-02 11:29:32.375000,61.34813690185541,20,90,60,870.0126840120811,870.0144965422822,0.9999979166666666,25.0,80.0,0.007081246703347029,233.1009230889066,-870.0144965422822,636.9135734533758,3.732351142215132,25.0,80.0
2024-06-02 12:29:32.367500,61.20313156643954,20,90,60,866.4567826773357,866.4585877993936,0.9999979166666666,25.0,80.0,0.00705230434989998,232.1481968829853,-866.4585877993936,634.3103909164084,3.7323511422151325,25.0,80.0
2024-06-02 13:29:32.360000,60.87009053638434,20,90,60,866.826719820396,866.8285257131579,0.9999979166666666,25.0,80.0,0.007055315359075917,232.2473134718775,-866.8285257131579,634.5812122412806,3.732351142215132,25.0,80.0
2024-06-02 14:29:32.352500,60.5064740144241,20,90,60,867.8123722405556,867.8141801867645,0.9999979166666666,25.0,80.0,0.007063337825965382,232.5113975400827,-867.8141801867645,635.3027826466819,3.732351142215133,25.0,80.0
2024-06-02 15:29:32.345000,60.53687497728413,20,90,60,869.5423001772167,869.5441117274495,0.9999979166666666,25.0,80.0,0.007077418133900684,232.97489399975888,-869.5441117274495,636.5692177276907,3.7323511422151325,25.0,80.0
2024-06-02 16:29:32.337500,60.79044863930062,20,90,60,869.1596662290981,869.1614769821751,0.9999979166666666,25.0,80.0,0.007074303782313063,232.8723755788776,-869.1614769821751,636.2891014032976,3.7323511422151325,25.0,80.0
2024-06-02 17:29:32.330000,61.03349984996595,20,90,60,868.3283425504357,868.3301515715848,0.9999979166666666,25.0,80.0,0.007067537434917074,232.64964053093757,-868.3301515715848,635.6805110406474,3.732351142215132,25.0,80.0
2024-06-02 18:29:32.322500,61.0946014340974,20,90,60,867.5904800536548,867.5922875375873,0.9999979166666666,25.0,80.0,0.007061531791012255,232.45194636822822,-867.5922875375873,635.1403411693592,3.732351142215132,25.0,80.0
2024-06-02 19:29:32.315000,60.78904994081,20,90,60,866.0497203857924,866.0515246598021,0.9999979166666666,25.0,80.0,0.007048991170031435,232.03913342028284,-866.0515246598021,634.0123912395194,3.732351142215132,25.0,80.0
2024-06-02 20:29:32.307500,61.2425354237576,20,90,60,866.3157544057985,866.317559234047,0.9999979166666666,25.0,80.0,0.007051156486194942,232.1104114335533,-866.317559234047,634.2071478004939,3.7323511422151325,25.0,80.0
2024-06-02 21:29:32.300000,61.15463712990601,20,90,60,873.6126539639623,873.6144739941166,0.9999979166666666,25.0,80.0,0.007110547742081717,234.06545651962173,-873.6144739941166,639.549017474495,3.7323511422151325,25.0,80.0
2024-06-02 22:29:32.292500,60.3227435247145,20,90,60,885.8170675709763,885.8189130270451,0.9999979166666666,25.0,80.0,0.007209882458930225,237.33536295872628,-885.8189130270451,648.4835500683189,3.732351142215133,25.0,80.0
2024-06-02 23:29:32.285000,59.87266613984161,20,90,60,926.8463108941924,926.8482418280296,0.9999979166666666,25.0,80.0,0.007543829537360765,248.32825383035893,-926.8482418280296,678.5199879976707,3.732351142215133,25.0,80.0
2024-06-03 00:29:32.277500,59.663678152607645,20,90,60,1009.490243353898,1009.4923464629532,0.9999979166666666,25.0,80.0,0.008216488781342315,270.4708930103035,-1009.4923464629532,739.0214534526498,3.7323511422151325,25.0,80.0
2024-06-03 01:29:32.270000,60.00322300098935,20,90,60,1026.4973619328775,1026.4995004735035,0.9999979166666666,25.0,80.0,0.008354913892359614,275.0275794962531,-1026.4995004735035,751.4719209772505,3.732351142215133,25.0,80.0
2024-06-03 02:29:32.262500,60.57284607555533,20,90,60,1025.322386713886,1025.324522806642,0.9999979166666666,25.0,80.0,0.008345350480757812,274.7127705133652,-1025.324522806642,750.611752293277,3.7323511422151325,25.0,80.0
2024-06-03 03:29:32.255000,61.06832400620283,20,90,60,1031.731176423953,1031.733325868382,0.9999979166666666,25.0,80.0,0.008397513192682395,276.42986593594014,-1031.733325868382,755.3034599324421,3.732351142215132,25.0,80.0
2024-06-03 04:29:32.247500,60.93625922415663,20,90,60,1020.7053085976181,1020.7074350714413,0.9999979166666666,25.0,80.0,0.008307770949113346,273.47572513385126,-1020.7074350714413,747.2317099375903,3.732351142215132,25.0,80.0
2024-06-03 05:29:32.240000,59.64951495019113,20,90,60,1011.3189393142072,1011.3210462330536,0.9999979166666666,25.0,80.0,0.008231372986456023,270.9608522077158,-1011.3210462330536,740.360194025338,3.732351142215132,25.0,80.0
2024-06-03 06:29:32.232500,56.995051423255234,20,90,60,1010.0399500538472,1010.042054308127,0.9999979166666666,25.0,80.0,0.008220962979050412,270.61817493106287,-1010.042054308127,739.4238793770643,3.7323511422151325,25.0,80.0
2024-06-03 07:29:32.225000,56.3576357967097,20,90,60,1002.1410140015814,1002.1431017997103,0.9999979166666666,25.0,80.0,0.00815667160042118,268.50182729724173,-1002.1431017997103,733.6412745024687,3.732351142215132,25.0,80.0
2024-06-03 08:29:32.217500,56.466059645751216,20,90,60,979.7298909144099,979.7319320226017,0.9999979166666666,25.0,80.0,0.007974261970773604,262.49725566848343,-979.7319320226017,717.2346763541185,3.732351142215132,25.0,80.0
2024-06-03 09:29:32.210000,57.21789819507774,20,90,60,978.9812842218951,978.9833237704863,0.9999979166666666,25.0,80.0,0.007968168877223486,262.2966828328656,-978.9833237704863,716.6866409376208,3.7323511422151325,25.0,80.0
2024-06-03 10:29:32.202500,58.998588995922546,20,90,60,979.6262158390633,979.6282567312649,0.9999979166666666,25.0,80.0,0.007973418133897419,262.469478193271,-979.6282567312649,717.158778537994,3.7323511422151325,25.0,80.0
2024-06-03 11:29:32.195000,60.93506759117861,20,90,60,980.1606314526366,980.1626734582064,0.9999979166666666,25.0,80.0,0.007977767873701651,262.6126632009454,-980.1626734582064,717.5500102572612,3.732351142215132,25.0,80.0
2024-06-03 12:29:32.187500,61.191205399823104,20,90,60,977.8351725244299,977.8372096852835,0.9999979166666666,25.0,80.0,0.007958840392905401,261.9896072010368,-977.8372096852835,715.847602484247,3.732351142215132,25.0,80.0
2024-06-03 13:29:32.180000,60.56614818669425,20,90,60,975.2385325668677,975.2405643180434,0.9999979166666666,25.0,80.0,0.007937705703173668,261.2938941589625,-975.2405643180434,713.9466701590811,3.732351142215132,25.0,80.0
2024-06-03 14:29:32.172500,59.40277791854095,20,90,60,963.4313281812683,963.4333353340503,0.9999979166666666,25.0,80.0,0.007841603969638357,258.1304112673218,-963.4333353340503,705.3029240667287,3.732351142215132,25.0,80.0
2024-06-03 15:29:32.165000,58.37570033909901,20,90,60,948.2770485186969,948.2790240999972,0.9999979166666666,25.0,80.0,0.007718259569178222,254.07015255729613,-948.2790240999972,694.2088715427012,3.7323511422151325,25.0,80.0
2024-06-03 16:29:32.157500,58.400156145346614,20,90,60,947.9306490205149,947.9326238801481,0.9999979166666666,25.0,80.0,0.007715440138669197,253.9773423669764,-947.9326238801481,693.9552815131718,3.7323511422151325,25.0,80.0
2024-06-03 17:29:32.150000,59.42916336714984,20,90,60,952.3149130905105,952.3168970840461,0.9999979166666666,25.0,80.0,0.007751124739667299,255.15201030063065,-952.3168970840461,697.1648867834156,3.7323511422151325,25.0,80.0
2024-06-03 18:29:32.142500,60.6703606693203,20,90,60,957.009580514262,957.0115742883752,0.9999979166666666,25.0,80.0,0.007789335789722852,256.40984404280715,-957.0115742883752,700.6017302455682,3.732351142215132,25.0,80.0
2024-06-03 19:29:32.135000,61.167461766127644,20,90,60,956.18630425814,956.1882963170907,0.9999979166666666,25.0,80.0,0.007782634942273451,256.1892651262168,-956.1882963170907,699.999031190874,3.7323511422151325,25.0,80.0
2024-06-03 20:29:32.127500,61.30236053466791,20,90,60,955.4908803006028,955.4928709107506,0.9999979166666666,25.0,80.0,0.0077769747160523475,256.0029414444832,-955.4928709107506,699.4899294662675,3.7323511422151325,25.0,80.0
2024-06-03 21:29:32.120000,61.079144206331534,20,90,60,954.6671360066184,954.6691249006287,0.9999979166666666,25.0,80.0,0.007770270059127947,255.7822371273559,-954.6691249006287,698.8868877732729,3.732351142215133,25.0,80.0
2024-06-03 22:29:32.112500,60.35548770557824,20,90,60,954.5099887820031,954.5119773486226,0.9999979166666666,25.0,80.0,0.007768990999308823,255.74013295601236,-954.5119773486226,698.7718443926103,3.7323511422151325,25.0,80.0
2024-06-03 23:29:32.105000,59.61384913465042,20,90,60,956.6452916628641,956.6472846780406,0.9999979166666666,25.0,80.0,0.007786370753378632,256.31224079047263,-956.6472846780406,700.3350438875681,3.7323511422151325,25.0,80.0
2024-06-04 00:29:32.097500,59.502956238153104,20,90,60,960.042013835764,960.0440139274598,0.9999979166666666,25.0,80.0,0.007814017508570881,257.22231841178757,-960.0440139274598,702.8216955156723,3.732351142215132,25.0,80.0
2024-06-04 01:29:32.090000,60.015817047622306,20,90,60,967.730802771177,967.7328188812164,0.9999979166666666,25.0,80.0,0.007876598448253903,259.2823617091053,-967.7328188812164,708.4504571721112,3.7323511422151325,25.0,80.0
2024-06-04 02:29:32.082500,60.74862971578153,20,90,60,965.5446948622144,965.5467064178529,0.9999979166666666,25.0,80.0,0.007858805179594745,258.6966417754589,-965.5467064178529,706.8500646423942,3.732351142215132,25.0,80.0
2024-06-04 03:29:32.075000,61.15737304515301,20,90,60,963.9745920897408,963.976600374325,0.9999979166666666,25.0,80.0,0.007846025727885808,258.2759669826268,-963.976600374325,705.7006333916983,3.7323511422151325,25.0,80.0
2024-06-04 04:29:32.067500,60.781188909620596,20,90,60,961.1531381881238,961.1551405946667,0.9999979166666666,25.0,80.0,0.007823061222302585,257.52001994759416,-961.1551405946667,703.6351206470728,3.732351142215132,25.0,80.0
2024-06-04 05:29:32.060000,60.15190901925655,20,90,60,952.8677621348628,952.8697472801697,0.9999979166666666,25.0,80.0,0.007755624513687507,255.30013414403612,-952.8697472801697,697.5696131361337,3.732351142215132,25.0,80.0
2024-06-04 06:29:32.052500,59.611458874548134,20,90,60,966.7915205635761,966.7935347167735,0.9999979166666666,25.0,80.0,0.007868953399901948,259.03070152798807,-966.7935347167735,707.7628331887855,3.732351142215133,25.0,80.0
2024-06-04 07:29:32.045000,59.443831432200625,20,90,60,970.2569083782719,970.2589297510423,0.9999979166666666,25.0,80.0,0.007897159041600724,259.95917661037606,-970.2589297510423,710.2997531406664,3.7323511422151316,25.0,80.0
2024-06-04 08:29:32.037500,60.03795839824494,20,90,60,963.1962883819044,963.1982950450192,0.9999979166666666,25.0,80.0,0.007839690923041468,258.0674374794666,-963.1982950450192,705.1308575655529,3.7323511422151316,25.0,80.0
2024-06-04 09:29:32.030000,60.8723121269615,20,90,60,961.4345295259354,961.4365325187116,0.9999979166666666,25.0,80.0,0.007825351535443814,257.59541261921663,-961.4365325187116,703.8411198994951,3.7323511422151325,25.0,80.0
